anachroniczny,zapóźnić
anachroniczny,zaśniedzieć
anachroniczny,zdezaktualizować
anachroniczny,przestarzeć
anachronizm,przeżytek
anachronizm,relikt
analfabeta,niegramotny
analfabeta,niepisaty
finansista,finansowiec
analiza,rozbiór
analiza,rozkład
analiza,rozpatrywać
analiza,badać
analiza,egzaminować
analiza,przeglądać
analiza,ważyć
analiza,obróbka
analiza,badan
angielski,angielszczyzna
anglik,angol
anielski,niebiański
anielski,rajski
anihilacja,destrukcja
anihilacja,eksterminacja
anihilacja,wyniszczeć
anihilacja,unicestwiać
animator,architekt
animator,inicjator
animator,inspirator
animator,inspirować
animator,zachęcać
animozja,ansa
animozja,rozżalić
animozja,wyrzut
animozja,żal
animozja,antypatia
animozja,idiosynkrazja
animozja,niechęć
animozja,nieżyczliwość
animusz,bigiel
animusz,energia
animusz,ikra
animusz,swada
animusz,werwa
animusz,wigor
animusz,zapał
anioł,archanioł
anioł,serafin
anioł,skrzydlaty
anioł,świetlisty
ankier,ankier
ankier,kotwa
ankier,łącznik
ankieta,egzamin
ankieta,test
ankieta,kwestionariusz
ankieta,dowiadywać
ankieta,zapytywać
ankieta,opiniodawca
ankieta,respondent
annalista,dziejopis
annalista,kronikarz
annalista,kronika
anonim,anonimowy
anonim,bezimiennie
anonim,incognito
anonim,potajemnie
anonim,bezimienność
anonim,bezimienny
anons,zapowiedź
anons,awizować
anons,meldować
anormalny,nienormalny
anormalny,nieprawidłowy
ansambl,ensemble
ansambl,trupa
ansambl,grupa
ansambl,kapela
ansambl,orkiestra
ansa,dąs
ansa,fochy
ansa,fum
ansa,grymas
ansa,grymasić
ansa,humor
antagonistyczny,nieprzyjazny
antagonistyczny,przeciwny
antagonistyczny,niezgodność
antagonistyczny,sprzeczność
antagonistyczny,wrogość
antał,antałek
antał,baryłka
antał,beczek
antał,beczułka
antenat,patriarcha
antenat,pradziad
antenat,praszczur
antenat,protoplasta
antidotum,odtrutka
antidotum,remedium
antologia,chrestomatia
antologia,wypis
antresola,mezanino
antresola,mezzanino
antresola,półpiętro
antresola,pawlacz
antresola,schowanka
antresola,schowek
antresola,skrytka
antropofagia,kanibalizm
antropofagia,ludożerstwo
antropofagia,kanibalistyczny
antropofagia,ludożerczy
antropofagia,kanibal
antropofagia,ludojad
antropofagia,ludożerca
antropoidalny,człekokształtny
antropoidalny,etnologia
antropomorfizm,humanizować
antropomorfizm,uczłowieczać
antropomorfizm,bałwochwalstwo
antropomorfizm,idolatria
antropomorfizm,idololatria
antropomorfizm,uczłowieczyć
antropomorfizm,personifikować
antropomorfizm,uosabiać
anturaż,entourage
anturaż,środowisko
antycypacja,prolepsis
antycypacja,zakładać
antycypacja,proleptyczny
antycypacja,wyprzedzać
antycypacja,uprzedzać
antyczny,dawny
antyczny,starożytny
antyczny,zamierzchły
antydepresyjny,przeciwdepresyjny
antyelektron,pozyton
antyelektron,pozytron
antykorozyjny,przeciwrdzewny
antyk,staroć
antyk,zabytek
antyk,starożytność
antylogia,oksymoron
antynomia,antynomiczność
antypatyczny,niemiły
antypatyczny,niesympatyczny
antysemityzm,żydożerczy
antysemityzm,żydożerca
antysemityzm,żydożerstwo
antyseptyczny,bakteriobójczy
antytalent,beztalencie
antytrynitariusz,arianin
anulować,kasować
anulować,obalić
anulować,likwidować
anulować,uchylać
anulować,unieważniać
anulować,zlikwidować
anulować,odwoływać
aparat,kamera
aparat,bajerant
aparat,cwaniak
aparat,kanciarz
aparat,kiciarz
aparat,krętacz
aparat,kuglarz
aparat,macher
aparat,miglanc
aparat,oszukaniec
aparat,oszust
aparat,spryciarz
aparat,szachraj
aparat,szalbierz
aparat,szuler
aparat,instrument
aparat,narzędzie
apartament,kwatera
apartament,mieszkać
apartament,blok
aparycja,powierzchowność
aparycja,wygląd
apaszka,szala
apaszka,szarfa
apatia,gnuśność
apatia,nieruchawość
apatia,odrętwieć
apatryda,apolita
apatryda,bezpaństwowiec
apatia,bierny
apatia,gnuśny
apatia,indyferentny
apatia,obojętny
apatia,osowieć
apatia,zobojętniać
apatia,flegmatyczny
apatia,gamoniowaty
apatia,niemrawa
apatia,ociężać
apatia,opieszały
apatia,powolny
apatia,ślamazarny
apelować,wzywać
apelować,zbiórka
aperiodyczny,nieregularny
apetyczny,jadalny
apetyczny,pyszny
apetyczny,rozkoszny
apetyczny,smaczny
apetyczny,smakowity
apetyczny,wyborny
apetyczny,wyśmienity
apetyczny,zjadliwy
apetyt,chętka
apetyt,chrapka
apetyt,ochota
apetyt,oskoma
aplauz,poklask
aplikacja,zastosować
aplikacja,oprogramować
aplikacja,program
aplika,kandelabr
aplika,lichtarz
aplika,menora
aplika,świecznik
apodyktyczny,arbitralny
apodyktyczny,despotyczny
apodyktyczny,butny
apodyktyczny,rozkazować
apodyktyczny,władczy
apogeum,clou
apogeum,ekstremum
apogeum,kulminacja
apogeum,szczyt
apokaliptyczny,armagedon
apokaliptyczny,złowieszczy
apokaliptyczny,złowrogi
apokaliptyczny,złowróżbny
apokryficzny,fałszywy
apokryficzny,lew
apokryficzny,nieautentyczny
apokryficzny,niewiarygodny
apokryficzny,podrobić
apokryficzny,pozorny
apokryficzny,trefny
ambulans,sanitarka
ambulatorium,lecznica
opryskiwacz,spryskiwacz
oprzeć,podtrzymać
optymalizować,udoskonalać
opublikować,zamieścić
opuszczać,przeskakiwać
opuszczać,porzucać
opuszczać,pozostawiać
opuszczać,wychodzić
opuszczać,wypierdalać
opuszczenie,pominąć
opuszczenie,pozostawić
opuszczony,zaniechać
opuszczony,zapuścić
opuszczony,zarzucić
opuścić,poniechać
opuścić,porzucić
oralny,werbalny
oranż,pomarańczowy
organizacja,zrzeszyć
organizować,załatwiać
orgazm,szczytować
orientacja,rozeznać
orientacja,ukierunkować
orientalny,wschodni
ornamentyka,zdobnictwo
orny,uprawny
ortodoksja,prawosławie
ortodoksyjny,prawowierny
ortogonalny,prostopadły
ortografia,pisownia
oryginalny,początkowy
oryginalny,źródłowy
orzechowy,żółtobrązowy
orzec,sprawdzić
orzecznik,predykat
osada,sioło
osada,wieś
osadzać,zasiedlać
umocować,zamocować
osadzić,przymocować
osadzić,przytwierdzić
osadzić,zmonitować
odwiedzanie,oglądać
odwiedzanie,zwiedzać
odwiedzić,wpaść
odwiedzić,zajrzeć
odwiedziny,wizyta
odwijać,rozpakowywać
odwlekać,wstrzymywać
odwodnienie,osuszyć
odwołać,umorzyć
odwołać,wyprzeć
odwołać,zanegować
odwracalny,zamienny
odwrócić,przestawić
odwrócić,sprowadzić
odwzajemniać,rewanżować
odymiony,okopcić
odymiony,osmalić
odymiony,poopalać
odziewanie,przyodziewać
odziewanie,ubierać
odzieżowy,tekstylny
odzieżowy,tkaninowy
odzieżowy,włókienniczy
odźwierny,portier
odźwierny,szwajcar
odżywianie,żywić
oferować,wręczać
oferować,przedkładać
inny,zmienić
inny,zmodernizować
insekt,owad
insekt,robak
insekt,robal
inskrypcja,nadruk
inskrypcja,napis
inskrypcja,tekst
inskrypcja,wpis
insolacja,nasłonecznić
inspekcja,lustracja
inspekcja,oględziny
inspekcja,wizytacja
inspekcja,obchód
inspektor,kontroler
inspektor,korektor
inspektor,lustrator
inspektor,oceniać
inspektor,rewident
inspektor,rewizor
inspektor,weryfikator
inspiracja,muza
inspiracja,wena
inspirator,instygator
inspirator,judziciel
inspirator,podszczuwacz
inspirować,namawiać
instalacja,wgrywać
instalacja,zamontować
instalować,osiedlać
instrukcja,podręcznik
instrukcja,recepta
instruktaż,nauka
instruktor,trener
instrumentalis,narzędnik
instrumentalny,służebny
instruować,wykładać
instygator,prokurator
instynktowny,podświadomy
instynkt,popęd
insurekcja,powstać
insurekcja,zryw
integralność,jedność
integralność,koherencja
integralność,spójność
integrować,konsolidować
integrować,ujednolicać
integrować,unifikować
integrować,sklejać
integrować,spinać
intelekt,psychika
intelekt,umysł
intelekt,umysłowość
intelektualista,inteligent
inteligentny,rozgarnąć
inteligentny,rozumny
intencjonalność,myśleć
intencjonalność,świadomość
intensyfikacja,rozrost
intensyfikować,natężać
intensyfikować,pogłębiać
intensyfikować,wzmagać
intensyfikujący,wzmacniać
intensywnie,usilnie
intensywność,nasilić
intensywność,natężyć
intensywność,usilny
intensywność,wzmóc
interakcyjność,interaktywność
interakcyjny,interaktywny
interes,romansa
interesy,transakcja
interfejs,sprzęg
interfejs,styk
interfejs,złącze
interferencja,przeszkadzać
interiekcja,wykrzyknik
interim,zastępczy
interludium,intermedium
internacjonalny,międzynarodowy
internet,neta
internet,sieć
internować,osadzić
interpersonalny,międzyludzki
interpersonalny,międzyosobowy
interpolacja,wstawić
interpretacja,odczytać
interpretacja,rozumieć
interpretować,tłumaczyć
interpunkcja,przestankować
intersubiektywny,międzyosobniczy
interwał,odstęp
interwał,pauza
interwał,przerwa
interwał,rozstęp
interwencja,wkroczyć
interweniować,wstawiać
intoksykacja,zatrucie
intonacja,melodia
introdukcja,prolegomena
introdukcja,prolog
introdukcja,przedmowa
introdukcja,przedsłowie
intronizować,koronować
intruz,natrętć
intryga,knować
intryga,machinacja
intryga,spisek
intrygować,konspirować
intrygować,spiskować
intuicja,wgląd
intymność,prywatność
intymny,kameralny
intymny,nastrojowy
intymny,przytulny
intymny,ustronny
intymny,zaciszny
intymny,prywatny
inwalida,kaleki
inwalida,niepełnosprawny
inwencja,kreatywność
inwencja,przemysł
inwentaryzacja,remanent
inwentarz,magazynować
inwentarz,zapas
inwersja,odwrócić
inwersja,zamiana
inwertor,negacja
inwestować,wkładać
inwestycja,lokat
inwestycja,uruchomić
inwestycja,wypuścić
inwitacja,zaprosić
inwitować,zapraszać
inżynieria,mechanik
inżynieria,technik
inżynieryjny,konturować
inżynieryjny,kreślarski
inżynieryjny,nakreślić
inżynieryjny,planistyczny
inżynieryjny,programowy
inżynieryjny,projektować
inżynieryjny,projektowy
inżynieryjny,proponować
inżynieryjny,schematyczny
inżynieryjny,splanować
inżynieryjny,zaprojektować
irracjonalny,pojąć
irredenta,irredentyzm
irygować,natryskiwać
irygować,nawadniać
irygować,podlewać
irygować,poić
irygować,skrapiać
irys,kosaciec
irytacja,zdenerwować
irytować,rozdrażnić
isagoga,isagogika
iskierka,iskra
iskierka,płomyk
iskierka,przebłysk
iskierka,rozbłysk
iskierka,światełko
iskrownik,magneto
islam,mahometanizm
islam,muzułmanizm
islamski,mahometański
islamski,muzułmański
istm,istmus
istm,międzymorze
istm,przesmyk
istota,jaźń
istota,trzon
istota,przesłać
istota,wydźwięk
kościec,rdzeń
istotnie,naturalnie
istotnie,oczywiście
istotnie,owszem
istotnie,zaiste
istotnie,pokaźny
istotnie,relewantny
istotnie,ważny
iść,powodzić
podnosić,wspinać
rozbiegać,rozchodzić
kontynuować,podążać
"itd.','itp.')",
italianiec,makaroniarz
italianiec,włoch
italia,włochy
italik,italik
italik,kursywa
izba,pokój
izm,orientacja
izolacja,separacja
izolacja,samotność
izolacja,skrytość
izolatka,karcer
izolować,oddzielać
izolować,segregować
izolować,separować
izomorfizm,konwergencja
izomorfizm,paralelizm
izomorfizm,równoległość
jabcok,jabłecznik
jacht,łajba
jacht,żaglówka
jadalniany,jadalniowy
jadalny,stołowy
idea,nierealistyczny
idea,utopijny
identycznie,rówień
identyczność,tożsamość
identyfikator,odznaczyć
identyfikator,odznaka
identyfikator,plakietka
identyfikator,wpinka
identyfikator,znaczek
ksywa,login
ksywa,nick
identyfikować,utożsamiać
idiom,idiomat
idiom,idiomatyzm
idiosynkrazja,nadwrażliwość
iglasty,szpilkowy
iglica,igła
ignorancja,niewiedza
ignorancja,nieznajomość
ignorujący,nieuważny
iguana,legwan
ikoniczny,obrazkowy
ikonoburca,ikonoklasta
ikonoburca,obrazoburca
ilekroć,kiedykolwiek
ilościowy,kwantytatywny
iluminacja,oświecić
iluminacja,rozjaśnieć
iluminacja,oświecać
iluminacja,rozjaśniać
iluminacja,oświetlić
iluminacja,podświetlić
ilustrować,naświetlać
ilustrować,obrazować
ilustrować,wizualizować
iluzoryczny,nierealny
iluzoryczny,nierzeczywisty
iluzoryczny,rzekomy
iluzoryczny,ułudny
iluzoryczny,wirtualny
imadło,szczęk
imię,miana
imię,nazwa
imię,reputacja
imigrant,przesiedleniec
imigrant,repatriant
imigrować,przemieszczać
imigrować,przesiedlać
imitacja,imitacjonizm
imitacja,imitatorstwo
imitacja,naśladownictwo
imitacja,kalkować
imitacja,kserować
imitacja,odtwarzać
imitacja,odwzorowywać
imitacja,plagiatować
imitacja,mimetyczny
imitacja,naśladowczy
imitacja,przedstawiać
immanentny,nierozerwalny
immobilizacja,unieruchomić
immunitet,nietykalność
immunologiczny,odpornościowy
impas,pat
imperativus,imperatiwus
imperatyw,przykazać
impet,rozpęd
impetyk,narwaniec
impetyk,raptus
implementacja,wdrożyć
implikacja,wynikać
implikować,konkludować
implikować,mieścić
implikować,oznaczać
imponować,obezwładniać
imponujący,uderzać
importować,sprowadzać
import,wwóz
impresario,menedżer
impresja,poczuć
impuls,odruch
imputować,insynuować
imputować,wmawiać
inaczej,odmiennia
inauguracja,otworzyć
inauguracyjny,wstępny
inaugurować,rozpoczynać
inaugurować,wprowadzać
incest,kazirodztwo
incognito,nieoficjalnie
incydent,zajście
indeks,komput
indeks,lista
indeks,spisa
indeks,wykaz
indicativus,indikatiwus
indolencja,nieporadność
indolencja,nieudolność
indolencja,niezdarność
indor,indyk
indosować,żyrować
industrializacja,uprzemysłowić
industrializować,uprzemysławiać
indygo,lazur
indygo,niebieski
indykatywny,orientacyjny
indykatywny,przykładowy
indywidualność,osobowość
indywidualny,poszczególny
indywidualny,osobisty
indywidualny,podmiotowy
indywidualny,spersonalizować
indywidualny,subiektywny
ineksprymable,pantalon
ineksprymable,portki
ineksprymable,spodnie
ineksprymable,sztany
infanteria,piechota
infekcja,zakazić
infekcja,zarazić
infekować,zakażać
infekować,zarażać
infiks,wrostek
infiltracja,inwigilacja
infiltracja,śledzić
infiltrować,przesiąkać
informacja,wiadomość
informator,skorowidz
informator,poradnik
informatyk,komputerowiec
informatyk,programista
informować,instruować
informować,pouczać
informować,raportować
informować,sygnalizować
informować,zawiadamiać
informować,zgłaszać
ingerencja,interferencja
ingerencja,mieszać
ingerować,wkraczać
ingerować,wdawać
ingerować,wtrącać
inhalacja,wziewać
inhalować,wdychać
inherencja,nierozłączność
inicjacja,rozpocząć
inicjacja,zainicjować
inicjacja,wprowadzić
inicjować,otwierać
inicjować,zapoczątkowywać
iniekcja,zastrzyk
inkarnacja,personifikacja
inkarnacja,ucieleśnić
inkarnacja,uosobić
inkarnacja,wcielić
inklinacja,przechył
higieniczny,sanitarny
hiperłącze,link
hiperłącze,łącze
hiperłącze,odnośnik
hiperłącze,odsyłacz
hipertrofia,przerost
hipertrofia,wybujałość
hipnotyzować,kusić
hipnotyzować,nęcić
hipnotyzować,pociągać
hipochondryk,śledziennik
hipoteza,teoria
histeria,panika
histeria,popłoch
hitlerowiec,nazista
hitlerowski,narodowo-socjalistyczny
hitlerowski,nazistowski
hit,przebać
hit,szlagier
hodować,niańczyć
hodować,paść
hodować,wypasać
hodować,płodzić
hodować,uprawa
czmychnąć,pierzchnąć
czmychnąć,prysnąć
czmychnąć,ulotnić
czmychnąć,urwać
czmychnąć,wymknąć
czmychnąć,zemknąć
czmychnąć,zrejterować
czmychnąć,zwiać
czmychnąć,wysunąć
czmychnąć,wywinąć
czołgać,zakradać
czołgać,pełzać
czołg,tank
czoło,czołówka
czołowy,mistrzowski
czołowy,pionierski
czołowy,rozwojowy
czołówka,elita
czołówka,śmietanka
czołówka,wierchuszka
czop,zatyczka
czterdziestka,czterdziesty
czternastka,czternaście
czterokrotny,poczwórny
czterowiersz,kwartyna
czterowiersz,tetrastych
cztery,czwórka
dupa,dupsko
dupa,pupa
dupa,pupeńka
dupa,pupka
dupa,pupsko
dupa,rzyć
dupa,sempiterna
dupa,siedzieć
dupa,tyłek
czubek,maniak
czubek,opętaniec
czubek,opętać
czubek,pomyleniec
czubek,postrzeleniec
czubek,psychol
czubek,szajbus
czubek,szaleniec
czubek,szalon
czubek,świr
czubek,wariat
czubek,szpic
czubek,wierzchołek
czucie,dotyk
czucie,kontakt
czucie,intuicja
czucie,odczucie
czucie,przeczuć
czucie,węch
czucie,wrazić
czuć,domyślać
czuć,gdybać
czuć,głowić
idea,kwestia
idea,przedmiot
idea,temat
idea,ideowiec
czuć,przeczuwać
czuć,przypuszczać
czuć,spekulować
czuć,strzelać
nienawidzieć,pogardzać
czuć,odbierać
czuć,odczuć
czuć,odczuwać
czuć,miewać
osłabnąć,spracować
osłabnąć,wycieńczyć
osłabnąć,zasłabnąć
osłabnąć,zmęczyć
czujnik,receptor
czujnik,sensor
czujny,czuwać
czule,delikatnie
czule,łagodnie
czule,subtelnie
czule,tkliwie
czułki,różek
czułostkowość,sentymentalizm
czułość,delikatność
czułość,słodycz
czułość,subtelność
czułość,dokładność
czułość,precyzja
czułość,ścisłość
czułość,serdeczność
czułość,tkliwość
czułość,wrażliwość
czuły,łagodny
czuły,potulny
czuły,sympatyczny
czuły,wrażliwy
czuły,drażliwy
czuły,opiekuńczy
czuły,troskliwy
czuły,wychwytywać
czuły,wyostrzyć
czupryna,grzywa
czupryna,kędzior
czupryna,kłak
czupryna,kołtun
czupryna,kudeł
odradzić,powstrzymać
odradzić,uniemożliwić
odradzić,zapobiec
odreagowanie,odstresować
odrętwieć,osłupieć
odrętwieć,zdębieć
odrętwieć,zdrętwieć
odrętwienie,zesztywnieć
odroczyć,zawiesić
odrodzenie,renesans
odrodzenie,powrót
odrodzić,odżyć
odrutowanie,okablować
odrzekać,wypierać
odrzekać,zapierać
odrzekać,zarzekać
odrzucić,odtrącić
odrzucić,pogardzić
odrzucić,przerwać
odrzucić,zaprzestać
odseparować,wyizolować
odseparowywać,wyizolowywać
odsetek,odsetek
odsetek,procent
odsiecz,posiłek
odsiecz,sukurs
odsiecz,wesprzeć
odskoczyć,przegonić
odskoczyć,prześcignąć
odskoczyć,wyprzedzić
odskoczyć,wysforować
odskoczyć,zdystansować
odsłonić,roztoczyć
odstawić,odszykować
odstawić,wyelegantować
odstawić,wypacykować
odstawić,wystroić
odstawić,wysztafirować
odstęp,rozstawa
odstęp,spacja
odtwarzać,portretować
odtwarzać,rozmnażać
odtwarzający,regenerować
odtwarzanie,projekcja
odumrzeć,osierocić
odurzenie,upoić
odurzyć,omamić
odważyć,poważyć
odważyć,przedsięwziąć
odważyć,zaryzykować
odwdzięczać,rekompensować
odwdzięczać,wynagradzać
odwet,retorsja
odwet,vendetta
odwet,wendeta
odwet,zemsta
odwiązać,rozpiąć
odwiązywać,poluzować
odwiązywać,rozpinać
odwiedzać,odwiedzić
odbijać,parować
odbijać,odskakiwać
odbijać,odzwierciedlać
radio,radioodbiornik
pudło,telepatrzydło
pudło,telepudło
pudło,telewizor
odbiór,przyjąć
odbiór,przyjmować
odbiór,recepcja
odbitka,wydruk
odbłyśnik,reflektor
odbudować,rekonstruować
odbudowany,odnowić
odbudowany,odrestaurować
odbudowa,odnowa
odbudowa,odtworzyć
odbyć,pokonać
odbyć,przebyć
odbyć,przejść
odchodzić,odjeżdżać
odchodzić,zostawiać
odchodzić,wyjeżdżać
odchodzić,wyruszać
odchować,podchować
odchudzić,schudnąć
oferta,podaż
ograbiony,okraść
ograbiony,pokrzywdzić
ograbiony,wystrychnąć
ograbiony,złudzić
ograbiony,zwieść
ofrankować,pieczętować
ofrankować,stemplować
ofrankować,wytłaczać
ogarniać,uprzątać
ogarnienie,synekdocha
ogarnięty,opanować
ogarnięty,przeniknąć
ogień,płomień
ogień,pożar
ogień,pożoga
ogi,sens
oglądactwo,podglądactwo
oglądactwo,voyeuryzm
oglądactwo,wojeryzm
ogłosić,powiedzieć
ogłosić,rzec
ogłosić,stwierdzić
ogłoszenie,promulgacja
ogłoszony,proklamować
ognioodporny,ogniotrwały
ogołocić,spustoszyć
ogólny,prozaiczny
ogólny,uprościć
ogólny,walny
problematyka,tematyka
problematyka,zagadnienie
ogół,zbiorowość
ograniczać,specjalizować
ograniczający,ściągać
ograniczający,zaciskać
ograniczający,utrudniać
ograniczenie,reglamentacja
ograniczenie,restrykcja
uwięzienie,zaaresztować
uwięzienie,zapuszkować
ograniczyć,więzić
ogrodnik,sadownik
ogrodzić,zagrodzić
rosarium,rozarium
rosarium,różanka
zoo,zwierzyniec
